Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Slf2,533.8808244176253,1.2777560326218242,0.3109513242520938,4.109183441154682,3.97060586553181e-5,3.1509605084766696e-4,TRUE
Xpo6,1175.4672352347807,1.2776164466872368,0.24387952329919405,5.238719632561538,1.6169446429995595e-7,2.6373154903821053e-6,TRUE
Ski,2202.5588973862223,1.2767706354279496,0.27646630789142723,4.618178052746152,3.871240190045908e-6,4.2693878410824553e-5,TRUE
Ap1s3,207.72083379228474,1.276766404233068,0.5085147250923513,2.5107756791137064,0.012046622005651743,0.036172830321622565,TRUE
Gnb5,210.07128685149502,1.2767432138290298,0.4930720778131174,2.589364255813603,0.009615332418402513,0.03018948433131242,TRUE
Arhgef5,2635.1008372061538,1.2758106867284722,0.3860634465314223,3.3046658475205626,9.508969735165232e-4,0.004568746538773623,TRUE
Lgr4,197.5511822361593,1.2755142654604754,0.641605327610673,1.9880044796549121,0.04681119453921183,0.10473660110313911,FALSE
Tanc2,1186.9180957980257,1.2752532273524841,0.33562787046384795,3.7996046799988488,1.4492708622359195e-4,9.364081802709807e-4,TRUE
Sirt1,270.8055132346023,1.2751846240599383,0.40377810790737007,3.15813215002849,0.0015878356080911988,0.006977292309458811,TRUE
Klhdc9,11.306135385850158,1.2751390725863798,1.3986567907709402,0.9116883291171972,0.36193280944140754,0.4919755592930068,FALSE
Casd1,486.5382253827888,1.2748697829752293,0.41272421540023935,3.0889144261596675,0.0020088929350186467,0.008440643526581942,TRUE
Loxl1,826.1804677014118,1.2744063947369468,0.6614702890161879,1.9266268128722541,NA,NA,NA
9530018F02Rik,20.110112329883236,1.2735950483021898,1.1981498456115338,1.0629680861429722,0.2877964242876351,0.41432616417852536,FALSE
Mta3,1021.4299620662025,1.273255954899892,0.30972506075921374,4.1109232548984656,3.940801796805815e-5,3.12982376720983e-4,TRUE
Snapc1,306.2441316673931,1.273016908024572,0.4656139028314101,2.734061204537329,0.006255841482146551,0.021433717425040535,TRUE
Akna,573.1118024967774,1.2728846637965283,0.41748868370161124,3.048908182398276,0.0022967466579453103,0.009451112497444953,TRUE
Smarcc2,2221.227557694022,1.2728664728515606,0.25453759762085526,5.0007012117225615,5.712217844412816e-7,8.164090221623873e-6,TRUE
Btbd8,30.5199469048161,1.272434001007458,0.7505837854086393,1.6952591112992248,0.09002627779050486,0.1734659095618039,FALSE
Efna2,17.684352033397516,1.2723603590172616,1.017795292421976,1.2501142110703962,0.211257829216693,0.32971397345981834,FALSE
Ndst1,3410.9855538064985,1.2723535204578251,0.2901396438410628,4.38531427009959,1.1581844302474307e-5,1.099829753184964e-4,TRUE
Micu1,2314.9090654605843,1.271908024747404,0.3930710972556268,3.235821798213368,0.001212930809520583,0.0055976190069277,TRUE
Trp53,867.4469152080609,1.2718723747789307,0.36670855508887973,3.4683466123954076,5.236713798462512e-4,0.002761227200940511,TRUE
Rbm28,722.9068829953354,1.2716718453759228,0.3713759704843276,3.4242168218839795,6.165740607889532e-4,0.0031706771280144244,TRUE
Xdh,3256.307692588871,1.2714905657375208,0.461274324733131,2.7564737457978787,0.005842830306184542,0.020309907852815487,TRUE
Sos1,489.5673158815376,1.2713333154764224,0.36083899107138334,3.523270341992835,4.2625633205906245e-4,0.002325805268185249,TRUE
Enc1,671.0360579015136,1.2711466997314176,0.3373022704088491,3.7685684658767395,1.6418645324924814e-4,0.0010397598026864858,TRUE
Gigyf2,1111.8019194054675,1.2707359734597319,0.28277466290226166,4.4938112927711265,6.995962905026445e-6,7.086372271799095e-5,TRUE
Samhd1,2139.8209227872285,1.2701997602869348,0.4186116466056758,3.0343153865554986,0.0024108225544982207,0.009845203973846806,TRUE
Wnt7b,2410.6648064182177,1.26946375678882,0.6960427871248037,1.8238300579662488,0.06817776817985179,0.14055393769840646,FALSE
Fjx1,137.63974432419838,1.2693697163625288,0.6568537032657604,1.9324999007411348,0.05329783429255333,0.11581743299351485,FALSE
Phactr2,1106.869111301572,1.2687294598893146,0.43448842770240537,2.9200535135041776,0.003499712842387588,0.013369159722356283,TRUE
Pdgfrb,935.7500834532891,1.2681617023515361,0.33752273765574786,3.757263025180194,1.7178191279050377e-4,0.0010788668812203594,TRUE
Gm41780,5.860524155650133,1.2681563530146305,1.368707211908681,0.9265358887429029,0.3541675551550497,0.4840518647538432,FALSE
Zfp407,290.1998248551196,1.267536834316479,0.3290662695022944,3.8519196641867945,1.171954738955609e-4,7.809868422351952e-4,TRUE
Pcdhga12,15.392327611445252,1.2672727312831387,1.16337878244477,1.0893036304307027,0.27602001235069196,0.40203477998323295,FALSE
Smc3,1087.534875746477,1.2672068510568932,0.39583902200919485,3.201318668949868,0.0013680014789559988,0.006186554382961087,TRUE
Zyg11b,704.0105323932002,1.2669046792008456,0.34876795555251994,3.6325145674401447,2.806727255371259e-4,0.0016319834191372714,TRUE
Olfm2,38.956377057360385,1.266640538884637,1.0025320679911833,1.2634414193080716,0.2064305868057683,0.32414346002668754,FALSE
Gm49417,83.60045482488768,1.2666152731172349,0.5111131165694064,2.4781505933926375,0.013206539129262486,0.03897438531020359,TRUE
Ube2o,593.4911239306387,1.2663212118905918,0.3292256644525419,3.84636238488975,1.1988441384379867e-4,7.96755364146269e-4,TRUE
Btc,169.57843997528752,1.2662541573140167,0.567646913872621,2.2307073752508093,0.025700518785108546,0.06589260735247456,FALSE
Lrrc47,993.6206788892425,1.266248027949915,0.21349639647128427,5.93100421777015,3.0108747832191836e-9,7.982657546059775e-8,TRUE
Ralbp1,3671.202934433363,1.2660952645673014,0.20819084623937495,6.081416582127548,1.1912533827050962e-9,3.5276816814379403e-8,TRUE
Plcg2,628.8672449015978,1.2657572985442682,0.35033306015501664,3.6130112812767123,3.026615302150169e-4,0.0017378402746532015,TRUE
Vsig10l,68.54001876636853,1.265641242566872,0.9356571423533132,1.3526763012609522,0.176159064654093,0.2874189530024488,FALSE
Pogk,482.77498350213966,1.2656385202223177,0.3708096715070712,3.413175592422978,6.421055543892596e-4,0.003273843291248491,TRUE
Sf3a2,922.8736344776033,1.2649921722384077,0.280056198354519,4.516922602216691,6.274482607990755e-6,6.478493490487893e-5,TRUE
Hlcs,403.00401540238215,1.264958964383171,0.31398796689090397,4.028686121027958,5.6089445673547056e-5,4.215672492176185e-4,TRUE
Prdm10,170.1756000972032,1.264866775708863,0.30595737758873087,4.134127392767439,3.563058060167468e-5,2.8748988073704177e-4,TRUE
AU040972,761.8016912004869,1.2646589058638757,1.1082172208295078,1.1411651814228896,0.25380119076002033,0.37831719265654834,FALSE
Unc13b,1149.2095419093332,1.2645574343387735,0.3783616393600053,3.3421925025955566,8.311939373712086e-4,0.0040789422735294685,TRUE
Itpr3,3307.9382486812938,1.264283856275629,0.42339870752141384,2.9860361730359943,0.002826192102426214,0.011238765131291038,TRUE
Rcsd1,403.44602558244407,1.2638333557651023,0.5520975496017986,2.289148641714937,0.022070717445276115,0.05820304552457862,FALSE
Blnk,381.96190069267675,1.263481185027115,0.6097449334231494,2.072147082770899,0.0382517266117218,0.08938224346796746,FALSE
Celf2,836.6609845792264,1.2629414111831272,0.3714823369558675,3.399734753292364,6.745125103486357e-4,0.003411772369886364,TRUE
Nop2,660.5221513112522,1.2629324506559791,0.3268165043717485,3.8643472216428028,1.1138668075466357e-4,7.485912617441697e-4,TRUE
Kif1c,8109.969079214673,1.2627907828573266,0.3208592886193991,3.9356528785278195,8.297082646377097e-5,5.830095212779809e-4,TRUE
Prrc2a,6705.791386933527,1.2622812863778188,0.2661531773315766,4.742687271417596,2.109017127235191e-6,2.5400796522652127e-5,TRUE
Pxn,2978.3691455821836,1.2618361730533716,0.23703214463955516,5.323481230666807,1.0179996140200826e-7,1.7653668460162134e-6,TRUE
Prdm16os,81.68452001265145,1.2615064493170645,0.6174952319776436,2.042941198552829,0.041058259343866046,0.09445539689728472,FALSE
Vps13d,1400.6803728037096,1.261210386239109,0.3057858157677417,4.124489499529488,3.7155794205933636e-5,2.9833384030715493e-4,TRUE
Sgsm1,442.0747974636425,1.2608013545854708,0.5033032878647312,2.5050528875629485,0.012243308455956321,0.036674223327577984,TRUE
Jak1,2618.896336759731,1.2604766619941352,0.2798556961480424,4.5040236069640285,6.667879464763483e-6,6.802890247314479e-5,TRUE
Lpin3,355.44333331127626,1.26037765685907,0.503238876511184,2.504531576727378,0.012261365992256532,0.03670604745059882,TRUE
Gm44250,2774.191027774566,1.2602620266108775,0.4308756717682489,2.924885550950119,0.0034458292841584525,0.01321336051654004,TRUE
Cage1,49.142027423861535,1.2602612101807698,0.9344984422534014,1.3485963734105761,0.17746664617758287,0.28914634952566337,FALSE
Zfp790,261.71912084763716,1.2598955092341333,0.27262643877909165,4.621325484338013,3.8129600634871297e-6,4.207462970614401e-5,TRUE
Zscan20,99.84536892529785,1.2598930558471493,0.4506817430893073,2.795527165602287,0.005181514691369898,0.018414047892036385,TRUE
Fam110c,326.3100050377661,1.2594386285497325,0.5122480139309228,2.458650095849018,0.01394604666272013,0.040736810659871045,TRUE
Zfp783,9.839838085357304,1.2591457032941251,1.2179618761027027,1.033813724386189,0.3012232543004876,0.4289717364504166,FALSE
Zfp664,2351.7057315234365,1.259018608483497,0.3233578892651127,3.8935762827523295,9.877712161586514e-5,6.744022489307184e-4,TRUE
Tmem255b,10.597527735537202,1.2589075386120854,1.216043649145074,1.0352486438271737,0.300552806897039,0.42837742526440975,FALSE
Pde9a,285.4574367232246,1.2588050407574551,0.670422550691699,1.8776293241608608,0.060431891292053216,0.12801916739603553,FALSE
Ctif,382.4321684241415,1.2585346716583796,0.2683547725136516,4.689816618015826,2.7345000660856218e-6,3.171570481815807e-5,TRUE
Cpne3,1414.7185813786102,1.2584813551214535,0.3037453486037548,4.143211940220297,3.424751709537943e-5,2.7769169033987456e-4,TRUE
Gm8797,1.7944546901497975,1.258452486526091,2.1238155174039126,0.5925432205450618,0.5534868877194956,NA,NA
Fbl-ps2,14.078418679989753,1.2583778115674422,0.8224836621022105,1.5299730189790237,0.12602340755864555,0.22309955676441948,FALSE
N4bp1,1215.1231514270164,1.257864777394012,0.22150710791609535,5.6786655255797855,1.3574962921219453e-8,2.982565824470819e-7,TRUE
Fbxw11,1605.1632409456618,1.2568422731362714,0.2634097656367951,4.771433853630468,1.829190535730894e-6,2.246770771500727e-5,TRUE
Als2cl,2154.1149180339758,1.2566695336380684,0.47196066411080684,2.6626573551541317,0.0077526312450286235,0.025398900705225637,TRUE
Mtmr12,638.5538277239997,1.2565043222657517,0.38191904960090617,3.2899755159601507,0.0010019610076347806,0.0047700009213791725,TRUE
Bcl3,676.7514008488208,1.2562908048342742,0.5125392003279072,2.451111649666088,0.014241577108402651,0.041416317880619724,TRUE
Camsap1,703.0655340503299,1.2553531656510046,0.3338668965585291,3.7600408384031954,1.6988562158299543e-4,0.001068771604647103,TRUE
Sorbs3,2886.5938913650475,1.255199017925795,0.26439657369803216,4.7474103025229075,2.0603771395518267e-6,2.4875653582168507e-5,TRUE
Numa1,3985.7252938692736,1.2546513061190532,0.3854958325817794,3.2546429820428484,0.0011353499294546523,0.005299015077171147,TRUE
Lrrc8d,925.6604174765062,1.2543448545024554,0.44214960944453563,2.8369240359123364,0.004555044804268464,0.01656819922080126,TRUE
Sbk1,226.40784874768778,1.254208069354971,0.4632159216082862,2.7076100169449258,0.006776960481909796,0.022831063182446237,TRUE
Rhobtb2,636.2511485525862,1.2541596847411605,0.5056042045936451,2.480516723054411,0.013119210967334418,0.038757202367153666,TRUE
Gm7962,4.574149569949005,1.254059523943092,1.2907758141048324,0.9715548666464567,0.3312720450761084,0.46040567368022045,FALSE
Naf1,208.5907558277786,1.2527300440286513,0.7035389790153226,1.7806121357795694,0.07497583584240473,0.15102209968990193,FALSE
Map4k4,2656.5415136779116,1.2524942859061592,0.24528659574269662,5.106248395326152,3.2861766153040814e-7,4.958637166194516e-6,TRUE
Actn4,13740.515487378916,1.2522529041382444,0.3170803915565357,3.949323065961228,7.837251658423749e-5,5.576419119495169e-4,TRUE
Golga2,2163.248016859038,1.251724779389971,0.28412398458576854,4.405558303058758,1.0551176716012128e-5,1.0179611471540585e-4,TRUE
Mon1b,629.7982975299145,1.2514243386142856,0.309009565087064,4.049791592249562,5.1263266008996975e-5,3.9109773279633384e-4,TRUE
Gm15475,8.100826708629995,1.2512453272486708,1.3473973780119401,0.9286386834853873,0.35307636735834447,0.48302842554799974,FALSE
Adam5,16.07475648657725,1.2509449738204754,1.2693518949217235,0.9854989611825622,0.3243790414470487,0.4531853746401263,FALSE
Trim32,284.4185259223031,1.2508477072933588,0.2873577903735458,4.352927775743755,1.3433141461220941e-5,1.247444335411547e-4,TRUE
Fcer2a,106.34039282746883,1.250831017268979,0.8083013183709893,1.5474811049298327,0.12174727728820123,0.21766922729163152,FALSE
Myo1e,1806.3717114850479,1.2504079604484772,0.4366890283997618,2.8633830463535395,0.004191435171677468,0.015468839221033884,TRUE
Tmem94,1585.8285438462242,1.2503749608117989,0.4057522337315584,3.081621878732612,0.002058761754287726,0.008624530683073417,TRUE
Pcsk6,2732.009982200107,1.2502935278238139,0.6482428889164723,1.9287423729609432,0.05376285306686595,0.1166052348497569,FALSE
Tmem95,11.252980415143895,1.2501747479945489,0.8494008243515854,1.4718313335154882,0.14106643001103436,0.242603240571376,FALSE
2610507B11Rik,5279.359253819194,1.2500413381541682,0.29382022117273404,4.254442846597958,2.0957017812882492e-5,1.8131538144549057e-4,TRUE
Gm33248,13.776867641670549,1.24939350278764,2.2087802677687636,0.565648616577753,0.5716326716810731,0.6844999788460429,FALSE
Slc38a4,278.26616064195014,1.24858009719422,1.164544213790323,1.072162037652808,0.2836472581559693,0.41023395321782075,FALSE
Mier3,265.2473240089061,1.2485724094575787,0.4449954611124087,2.8058093139565337,0.00501903841479246,0.0179594287624965,TRUE
Timp3,9734.352428795071,1.2484216226571903,0.552837346565468,2.258207826249578,0.023932705567057077,0.06213443748166553,FALSE
Gm8543,2.8144049531495603,1.2477433423215265,1.478630103148072,0.8438508993324451,0.3987527286577022,0.5276490273485521,FALSE
Clec16a,802.7233923514653,1.2473185447857789,0.2885083548755484,4.32333595789219,1.536874238203748e-5,1.4021404135335073e-4,TRUE
Reck,151.97335755368297,1.246803306909158,0.7405987648904477,1.6835071377597963,0.09227695878086274,0.1766822886622335,FALSE
Ttc26,167.72206237123535,1.2466979585487548,0.43904034977031586,2.839597679805433,0.004517046331249831,0.016455455627371787,TRUE
Cdr2,247.30269522393445,1.2466917618166902,0.48976493565114326,2.5454900321910787,0.010912447932548633,0.03344858342081015,TRUE
Irx2,1064.2684951589895,1.2466199179509607,0.317414478621892,3.927419830889156,8.586202737791374e-5,6.00547721235323e-4,TRUE
Barx2,94.50096998455855,1.246371884661013,0.9844214941304167,1.2660957649670062,0.20547879865938512,0.3231640442009853,FALSE
Cbl,940.8884887313786,1.246266394636253,0.2905600367789837,4.28918721394654,1.793281677267663e-5,1.603481199157577e-4,TRUE
Ccdc85c,298.6331232948055,1.2462330028255593,0.3169764003391123,3.9316270911408426,8.437287225694342e-5,5.918558641559742e-4,TRUE
Ogdh,5707.868282339557,1.245990377310261,0.25888909854415976,4.812834469728463,1.488045377154195e-6,1.872093776404437e-5,TRUE
Pag1,322.96709460456253,1.2459718239734954,0.46801253495381784,2.6622616509543797,0.0077617517971893,0.025416134200610584,TRUE
Cyb561,2389.2951859821083,1.2458139655665181,0.23087961155021705,5.395946212840667,6.816336571073058e-8,1.2374658083808369e-6,TRUE
Col16a1,281.71490951953393,1.2457799105046978,0.5973984381736664,2.085341760037451,0.037038289324685225,0.08719669734698243,FALSE
Vwa5a,1655.7518648164946,1.2457374356651942,0.3097909818442571,4.021219172517651,5.7897703310748736e-5,4.3236122336253645e-4,TRUE
Efcab14,1103.4215937663266,1.2452478617133427,0.27342357176944715,4.554281306672949,5.2564976624876654e-6,5.531504625969972e-5,TRUE
Frmd6,497.4242390263647,1.2451764447383553,0.3444026997060035,3.6154665622577573,2.9980717300688694e-4,0.0017264697612921374,TRUE
Chrd,185.88127593776247,1.2443802369891084,0.7635055005926463,1.6298248487053448,0.10313852043164415,0.1917357228767845,FALSE
Gdpgp1,240.13059310915287,1.2442236833430427,0.5274891222102723,2.3587665241882645,0.018335787723696526,0.05036413282136751,FALSE
Khsrp,1722.5669356937728,1.244072754576546,0.25761307590585647,4.829229844804876,1.3706212887865112e-6,1.747741232802529e-5,TRUE
Dock9,2098.726693746619,1.2437205156620963,0.36436407466204906,3.413400502823057,6.415758079890911e-4,0.003271986924709664,TRUE
Sf1,2946.75826647802,1.2436421131356694,0.289412691092572,4.297123627995553,1.730287035796413e-5,1.554842996193724e-4,TRUE
Arhgef18,1302.705972614554,1.243608855988049,0.34215284236142995,3.6346588483820756,2.783487150460631e-4,0.0016213340665260506,TRUE
Gtse1,142.56087359981157,1.2434142167371902,0.5609100605151237,2.2167800227995094,0.02663812729910475,0.06760327513965271,FALSE
Ppp1r26,142.31488220814398,1.2432208521144403,0.39579546502512103,3.1410689661023112,0.001683323881819586,0.007321958448293429,TRUE
Tle3,1815.7905339498443,1.2431838105933495,0.4232674789612398,2.937111572200879,0.0033128489189056132,0.01278284661969597,TRUE
Selenbp1,85538.84554332729,1.2429582129351926,0.6923542437776593,1.7952633700247134,0.07261174820304794,0.1472663775035017,FALSE
Pklr,17.270175686469457,1.2427172599613003,1.712303968052866,0.725757390712846,0.467987512214105,0.5929198615050186,FALSE
Tlr12,24.055988539810475,1.2415414468795702,1.3752283032984653,0.9027893360700554,0.366637711909779,0.49662308420061546,FALSE
Cdhr5,25.557281667610543,1.2413526237821841,1.510862913694886,0.8216183033749888,0.41129416881772685,0.5395419809526579,FALSE
Lrp4,1485.8257675284096,1.241134571943145,0.46921492847556656,2.6451301879406732,0.008165949252545057,0.026433521859589627,TRUE
Pgc,7.376280338088905,1.240628824635508,1.6678547676758666,0.7438470355331404,0.4569690208625277,0.5825607436067454,FALSE
Ak3,3316.0400122146557,1.240533670040562,0.3238980569887209,3.8300126946539885,1.281366484031741e-4,8.42628407248707e-4,TRUE
