Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NDE1,433.75562758875475,-0.9984965630557563,0.1451083042525589,-6.881043563970588,5.941567621634981e-12,3.060775579152038e-10
RPL36AP52,1.2467398182274032,-0.9986160438452039,1.284798986342496,-0.7772546946725231,0.43700851881587677,NA
C5orf46,0.302584777629983,-0.9987635509389831,7.778843294268928,-0.12839486709737724,0.8978364930011287,NA
RRH,1.690686630594407,-0.9992407433156341,1.3213009320276754,-0.7562552323203117,0.4494961833987479,0.6379978617324751
KBTBD11,70.82062220230983,-1.0010353791418836,0.3870107058680996,-2.5865831718956502,0.00969327734756471,0.0372136225018578
C15orf39,241.86431093516757,-1.0021517828463704,0.18489447047836027,-5.420128467085015,5.955622233519106e-8,1.4559191833382822e-6
RPL17P48,4.657901501810352,-1.002164785604131,0.628438061939292,-1.5946914203629847,0.11078125757054413,0.237262172223008
LIPT2,10.624790942187609,-1.0022896321405936,0.7112914235654668,-1.4091124944491102,0.1588019068932096,0.30860056936665947
ATP2C2-AS1,3.1871943949850388,-1.002492826432506,0.8696587488159584,-1.152742760073881,0.24901598484849002,0.42527801504390694
ARSB,8.006268840560024,-1.0030919381743917,0.5217989999151442,-1.9223722895933417,0.05455892977125387,0.14031711557351773
DPCD,114.8407563789717,-1.0044972465430495,0.19596046353800003,-5.126019955286851,2.959312545275446e-7,6.1121186031265935e-06
SLC16A3,557.1421708713148,-1.0051442376578927,0.21629411355436684,-4.6471178579034405,3.3660486970926836e-6,5.086964775812677e-5
TUSC3,141.95639904825921,-1.0056785839874458,0.8482684938825963,-1.1855663522104545,0.2357935967891268,0.40885102187846656
SH3D21,29.907082622216116,-1.0057218271551671,0.23525125792063564,-4.275096490640052,1.910545321444156e-5,2.2548633793747512e-4
SNORD11B,2.629642774303971,-1.0068934778459449,0.8892010668606206,-1.1323574783832013,0.257484174105094,0.4364092630019005
MYBPH,0.4988180490319918,-1.007169942366819,7.738042414806835,-0.13015823490959258,0.8964412371324081,NA
POLD1,34.93799240445983,-1.0076535946768932,0.2999227565759871,-3.3597103673645337,7.802422357732871e-4,0.004954553574421622
SLC27A4,85.1103606286251,-1.0079400913636902,0.24358365630934498,-4.137962729665377,3.5040327174469466e-5,3.740885823596442e-4
LINC00449,0.6337206679441274,-1.0081065671201872,2.111956691465094,-0.4773329733484495,0.6331250346369534,NA
PRADC1,172.64133952729125,-1.010149938626124,0.24013392145734408,-4.206610763259287,2.5922905771828852e-05,2.926545283701211e-4
GJB3,107.64368266009502,-1.0108048910947438,0.20716822783381492,-4.879150155715894,1.065439286686192e-6,1.8738238983094493e-5
MSN,252.88608541005271,-1.0114751097055974,0.5016409754896597,-2.0163327142849137,0.043765196246460754,0.11845720959853541
KLK5,2.5721548793118374,-1.0115275365758538,1.269852205314243,-0.7965710752343317,0.42570018168288665,0.6154563337441716
ANKRD2,1.9740717872944893,-1.0117235344586897,0.9324763833876283,-1.0849856923809282,0.2779279922084856,0.45957283890074935
