Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CELF3,1.0590576332960357,0,8.144734685459644,0,1,1
LINGO4,0.691084611413836,0,4.400658768533866,0,1,1
RORC,30.82525143374196,0,1.6908461252381954,0,1,1
TCHHL1,47.14989160580766,0,1.6879381570637957,0,1,1
FLG-AS1,2.047323719654581,0,2.472342479769049,0,1,1
FLG2,0.2280825742219342,0,10.859573317729112,0,1,1
CRCT1,0.5170186160331937,0,6.9168731053265615,0,1,1
IVL,16.774926823130322,0,1.6979414079960509,0,1,1
SPRR5,0.22539892957464747,0,10.859573317729113,0,1,1
SPRR3,114.14003630379068,0,1.7384621323781895,0,1,1
SPRR1B,12.922720641545997,0,1.764591975798177,0,1,1
SPRR2D,23.412290241274505,0,1.7469005374155797,0,1,1
SPRR2A,15.215502243840568,0,1.9897957929105539,0,1,1
SPRR2E,0.3025581484763129,0,10.85957331772911,0,1,1
SPRR2F,0.5795422429538709,0,7.815097239040415,0,1,1
PRR9,1.687666394000263,0,2.9091651452709866,0,1,1
PGLYRP4,1.340303740518033,0,2.552637856953659,0,1,1
S100A9,832.2450942835561,0,1.7081888950065311,0,1,1
S100A12,2.19177248028049,0,2.066761906469679,0,1,1
S100A8,189.00540598677568,0,1.7729809749123009,0,1,1
S100A7A,0.25045988589124374,0,10.85957331772911,0,1,1
S100A7,7.517432233638526,0,1.7693945661650243,0,1,1
RN7SL44P,0.919724698699399,0,10.859573317729115,0,1,1
NUP210L,0.18289280567743535,0,10.859573317729117,0,1,1
RNU7-57P,0.5822258219904612,0,3.447290844995689,0,1,1
IL6R-AS1,1.0893494702670177,0,2.238460310302398,0,1,1
TDRD10,19.879578428012596,0,1.7063981571804507,0,1,1
DCST1,0.44631326127033993,0,6.212596396653562,0,1,1
MTX1,0.9768808400454068,0,2.5051299991415155,0,1,1
RNU6-106P,0.19256359930038958,0,10.859573317729119,0,1,1
TTC24,0.17666007876118656,0,10.859573317729112,0,1,1
KRT8P45,0.26109587356383734,0,10.859573317729112,0,1,1
FCRL3,0.8090205641303685,0,10.859573317729108,0,1,1
FCRL2,0.3174646261941918,0,10.859573317729122,0,1,1
FCRL1,0.09878366932078662,0,10.859573317729115,0,1,1
CD1D,0.18205898286845182,0,10.859573317729106,0,1,1
CD1C,0.10259422558028476,0,10.859573317729117,0,1,1
SPTA1,0.439708110315395,0,10.859573317729113,0,1,1
MNDA,0.7193801119753651,0,10.859573317729113,0,1,1
AIM2,39.762943403459296,0,1.7544999362453406,0,1,1
SLAMF8,0.34157728200695403,0,9.388401917658738,0,1,1
LOC107985216,2.5522519274918896,0,2.0553030065143725,0,1,1
KCNJ10,0.1904468750282262,0,10.859573317729108,0,1,1
CASQ1,0.3593342770798102,0,8.122177206554401,0,1,1
SLAMF6,0.5578141328950871,0,8.901374708299736,0,1,1
SLAMF1,1.2095491422020945,0,9.633689732406598,0,1,1
CD48,1.9266769447013914,0,3.2002171756519378,0,1,1
CD244,0.627813136928753,0,3.749306704827296,0,1,1
ITLN2,5.522236215885023,0,2.348976523899007,0,1,1
APOA2,0.30042381313971245,0,7.271058112429466,0,1,1
NR1I3,0.5918214214639681,0,8.838242521293614,0,1,1
CFAP126,0.18673406727553873,0,10.859573317729103,0,1,1
RNU6-481P,0.17618843651211624,0,10.859573317729119,0,1,1
FCGR3A,0.9433708988653814,0,3.7584931168601874,0,1,1
FCRLA,0.2668139929702899,0,10.859573317729115,0,1,1
SH2D1B,0.1903021209474299,0,10.859573317729122,0,1,1
CCDC190,1.1423753777398131,0,5.7310001530833015,0,1,1
RGS4,0.5445594951348348,0,3.746992075333184,0,1,1
RGS5-AS1,0.47396336305034154,0,10.859573317729119,0,1,1
HMGB3P6,0.5040618921377548,0,8.879407559630065,0,1,1
RNU6-171P,0.7554948369457188,0,2.881075813262292,0,1,1
LRRC52-AS1,0.44431486589493724,0,7.016177223283305,0,1,1
GPA33,1.324769597759958,0,3.875747242178371,0,1,1
STYXL2,0.5046706570889921,0,8.91893721154662,0,1,1
RCSD1,3.0795175326959647,0,2.1098358482290265,0,1,1
XCL2,0.7558887671581919,0,10.859573317729115,0,1,1
SELE,0.24579722490394865,0,10.859573317729103,0,1,1
FMO3,3.5646437258295274,0,2.7890899515271235,0,1,1
FMO6P,0.36172738484750444,0,9.284971007922461,0,1,1
FMO2,0.39587810786912536,0,10.859573317729113,0,1,1
SRP14P4,0.4955996067882602,0,10.68377266720129,0,1,1
RNU6-157P,0.9418885912496444,0,2.1248679809299396,0,1,1
FASLG,0.2452151722353309,0,10.859573317729113,0,1,1
TNFSF4,0.3065089608333178,0,10.859573317729112,0,1,1
LOC646870,2.397125872293671,0,1.9328051600683165,0,1,1
ANKRD45,1.5545384088356007,0,2.1325633397782764,0,1,1
GPR52,0.33816861612218696,0,6.453098347367266,0,1,1
TDRD5,3.304602994373712,0,1.7997217016806248,0,1,1
